client,pool,target,context,n_query,prediction_key,accuracy,loss,worst_class_accuracy
88,B,brightness_dark,cross_class_derangement,77,r4939,40.25973975658417,2.2353947162628174,0.0
88,B,brightness_dark,wrong_alt_source,77,r4940,22.077922523021698,1.7979521751403809,0.0
88,B,brightness_dark,noise_source,77,r4941,0.0,2.273423910140991,0.0
88,A,contrast_low,none,77,r4942,36.36363744735718,1.6992177963256836,0.0
88,A,contrast_low,clean_identity,77,r4943,36.36363744735718,1.6992177963256836,0.0
88,A,contrast_low,correct_pair,77,r4944,35.0649356842041,1.8548197746276855,0.0
88,A,contrast_low,same_class_derangement,77,r4945,20.779220759868622,2.2915518283843994,0.0
88,A,contrast_low,cross_class_derangement,77,r4946,29.870128631591797,2.205638885498047,0.0
88,A,contrast_low,wrong_alt_source,77,r4947,38.96103799343109,1.6628286838531494,0.0
88,A,contrast_low,noise_source,77,r4948,1.2987012974917889,2.449155330657959,0.0
88,B,contrast_low,none,77,r4949,36.36363744735718,1.6992177963256836,0.0
88,B,contrast_low,clean_identity,77,r4950,36.36363744735718,1.6992177963256836,0.0
88,B,contrast_low,correct_pair,77,r4951,33.766233921051025,1.8577425479888916,0.0
88,B,contrast_low,same_class_derangement,77,r4952,41.558441519737244,2.123826503753662,0.0
88,B,contrast_low,cross_class_derangement,77,r4953,42.85714328289032,2.224475860595703,0.0
88,B,contrast_low,wrong_alt_source,77,r4954,38.96103799343109,1.6605355739593506,0.0
88,B,contrast_low,noise_source,77,r4955,5.1948051899671555,2.2800960540771484,0.0
88,A,gaussian_noise,none,77,r4956,42.85714328289032,1.7747176885604858,0.0
88,A,gaussian_noise,clean_identity,77,r4957,42.85714328289032,1.7747176885604858,0.0
88,A,gaussian_noise,correct_pair,77,r4958,40.25973975658417,1.6722711324691772,0.0
88,A,gaussian_noise,same_class_derangement,77,r4959,12.987013161182404,2.327287435531616,0.0
88,A,gaussian_noise,cross_class_derangement,77,r4960,22.077922523021698,2.258073329925537,0.0
88,A,gaussian_noise,wrong_alt_source,77,r4961,33.766233921051025,3.1560733318328857,0.0
88,A,gaussian_noise,noise_source,77,r4962,1.2987012974917889,2.39996337890625,0.0
88,B,gaussian_noise,none,77,r4963,42.85714328289032,1.7747176885604858,0.0
88,B,gaussian_noise,clean_identity,77,r4964,42.85714328289032,1.7747176885604858,0.0
88,B,gaussian_noise,correct_pair,77,r4965,40.25973975658417,1.667280912399292,0.0
88,B,gaussian_noise,same_class_derangement,77,r4966,44.155845046043396,2.106384754180908,0.0
88,B,gaussian_noise,cross_class_derangement,77,r4967,41.558441519737244,2.222606897354126,0.0
88,B,gaussian_noise,wrong_alt_source,77,r4968,32.46753215789795,3.219589948654175,0.0
88,B,gaussian_noise,noise_source,77,r4969,10.389610379934311,2.285982847213745,0.0
88,A,gaussian_blur,none,77,r4970,40.25973975658417,1.5769492387771606,0.0
88,A,gaussian_blur,clean_identity,77,r4971,40.25973975658417,1.5769492387771606,0.0
88,A,gaussian_blur,correct_pair,77,r4972,42.85714328289032,1.6644461154937744,0.0
88,A,gaussian_blur,same_class_derangement,77,r4973,15.584415197372437,2.323373317718506,0.0
88,A,gaussian_blur,cross_class_derangement,77,r4974,27.272728085517883,2.241739273071289,0.0
88,A,gaussian_blur,wrong_alt_source,77,r4975,28.57142984867096,2.4848761558532715,0.0
88,A,gaussian_blur,noise_source,77,r4976,1.2987012974917889,2.427759885787964,0.0
88,B,gaussian_blur,none,77,r4977,40.25973975658417,1.5769492387771606,0.0
88,B,gaussian_blur,clean_identity,77,r4978,40.25973975658417,1.5769492387771606,0.0
88,B,gaussian_blur,correct_pair,77,r4979,42.85714328289032,1.6716651916503906,0.0
88,B,gaussian_blur,same_class_derangement,77,r4980,44.155845046043396,2.0818991661071777,0.0
88,B,gaussian_blur,cross_class_derangement,77,r4981,41.558441519737244,2.2215352058410645,0.0
88,B,gaussian_blur,wrong_alt_source,77,r4982,28.57142984867096,2.617832660675049,0.0
88,B,gaussian_blur,noise_source,77,r4983,7.792207598686218,2.289456844329834,0.0
89,A,brightness_dark,none,155,r4984,2.5806451216340065,2.2433714866638184,0.0
89,A,brightness_dark,clean_identity,155,r4985,2.5806451216340065,2.2433714866638184,0.0
89,A,brightness_dark,correct_pair,155,r4986,11.612903326749802,2.2371537685394287,0.0
89,A,brightness_dark,same_class_derangement,155,r4987,0.0,2.9532618522644043,0.0
89,A,brightness_dark,cross_class_derangement,155,r4988,0.6451612804085016,2.8385140895843506,0.0
89,A,brightness_dark,wrong_alt_source,155,r4989,1.2903225608170033,2.0853309631347656,0.0
89,A,brightness_dark,noise_source,155,r4990,0.0,2.9882001876831055,0.0
89,B,brightness_dark,none,155,r4991,2.5806451216340065,2.2433714866638184,0.0
89,B,brightness_dark,clean_identity,155,r4992,2.5806451216340065,2.2433714866638184,0.0
89,B,brightness_dark,correct_pair,155,r4993,11.612903326749802,2.2393674850463867,0.0
89,B,brightness_dark,same_class_derangement,155,r4994,1.9354838877916336,2.666931629180908,0.0
89,B,brightness_dark,cross_class_derangement,155,r4995,2.5806451216340065,2.894853353500366,0.0
89,B,brightness_dark,wrong_alt_source,155,r4996,1.2903225608170033,2.105502128601074,0.0
89,B,brightness_dark,noise_source,155,r4997,0.0,2.871804714202881,0.0
89,A,contrast_low,none,155,r4998,7.741935551166534,1.9845300912857056,0.0
89,A,contrast_low,clean_identity,155,r4999,7.741935551166534,1.9845300912857056,0.0
89,A,contrast_low,correct_pair,155,r5000,10.967741906642914,2.4778733253479004,0.0
89,A,contrast_low,same_class_derangement,155,r5001,0.6451612804085016,2.976463794708252,0.0
89,A,contrast_low,cross_class_derangement,155,r5002,1.2903225608170033,2.850510597229004,0.0
89,A,contrast_low,wrong_alt_source,155,r5003,9.03225764632225,2.1506409645080566,0.0
89,A,contrast_low,noise_source,155,r5004,0.0,3.0882041454315186,0.0
89,B,contrast_low,none,155,r5005,7.741935551166534,1.9845300912857056,0.0
89,B,contrast_low,clean_identity,155,r5006,7.741935551166534,1.9845300912857056,0.0
89,B,contrast_low,correct_pair,155,r5007,10.967741906642914,2.4797561168670654,0.0
89,B,contrast_low,same_class_derangement,155,r5008,3.870967775583267,2.7345199584960938,0.0
89,B,contrast_low,cross_class_derangement,155,r5009,3.2258063554763794,2.8812129497528076,0.0
89,B,contrast_low,wrong_alt_source,155,r5010,9.03225764632225,2.1566319465637207,0.0
89,B,contrast_low,noise_source,155,r5011,0.6451612804085016,2.9006106853485107,0.0
89,A,gaussian_noise,none,155,r5012,13.548387587070465,2.5858283042907715,0.0
89,A,gaussian_noise,clean_identity,155,r5013,13.548387587070465,2.5858283042907715,0.0
89,A,gaussian_noise,correct_pair,155,r5014,14.193548262119293,2.265697956085205,0.0
89,A,gaussian_noise,same_class_derangement,155,r5015,0.0,2.9845991134643555,0.0
89,A,gaussian_noise,cross_class_derangement,155,r5016,0.6451612804085016,2.903224229812622,0.0
89,A,gaussian_noise,wrong_alt_source,155,r5017,20.000000298023224,4.2588372230529785,0.0
89,A,gaussian_noise,noise_source,155,r5018,0.0,3.0572292804718018,0.0
89,B,gaussian_noise,none,155,r5019,13.548387587070465,2.5858283042907715,0.0
89,B,gaussian_noise,clean_identity,155,r5020,13.548387587070465,2.5858283042907715,0.0
89,B,gaussian_noise,correct_pair,155,r5021,14.193548262119293,2.279775381088257,0.0
89,B,gaussian_noise,same_class_derangement,155,r5022,5.161290243268013,2.7422921657562256,0.0
89,B,gaussian_noise,cross_class_derangement,155,r5023,2.5806451216340065,2.8793466091156006,0.0
89,B,gaussian_noise,wrong_alt_source,155,r5024,20.000000298023224,4.349523067474365,0.0
89,B,gaussian_noise,noise_source,155,r5025,1.2903225608170033,2.9178524017333984,0.0
89,A,gaussian_blur,none,155,r5026,12.903225421905518,1.9940506219863892,0.0
89,A,gaussian_blur,clean_identity,155,r5027,12.903225421905518,1.9940506219863892,0.0
89,A,gaussian_blur,correct_pair,155,r5028,14.193548262119293,2.258436441421509,0.0
89,A,gaussian_blur,same_class_derangement,155,r5029,0.0,2.9901394844055176,0.0
89,A,gaussian_blur,cross_class_derangement,155,r5030,0.6451612804085016,2.889806032180786,0.0
89,A,gaussian_blur,wrong_alt_source,155,r5031,11.612903326749802,3.117088556289673,0.0
89,A,gaussian_blur,noise_source,155,r5032,0.0,3.0763700008392334,0.0
89,B,gaussian_blur,none,155,r5033,12.903225421905518,1.9940506219863892,0.0
89,B,gaussian_blur,clean_identity,155,r5034,12.903225421905518,1.9940506219863892,0.0
89,B,gaussian_blur,correct_pair,155,r5035,13.548387587070465,2.271167039871216,0.0
89,B,gaussian_blur,same_class_derangement,155,r5036,5.806451663374901,2.7141664028167725,0.0
89,B,gaussian_blur,cross_class_derangement,155,r5037,2.5806451216340065,2.8760313987731934,0.0
89,B,gaussian_blur,wrong_alt_source,155,r5038,10.967741906642914,3.2181780338287354,0.0
89,B,gaussian_blur,noise_source,155,r5039,0.6451612804085016,2.915127754211426,0.0
90,A,brightness_dark,none,155,r5040,16.774193942546844,1.969770073890686,0.0
90,A,brightness_dark,clean_identity,155,r5041,16.774193942546844,1.969770073890686,0.0
90,A,brightness_dark,correct_pair,155,r5042,19.354838132858276,2.0138213634490967,0.0
90,A,brightness_dark,same_class_derangement,155,r5043,1.9354838877916336,2.3144567012786865,0.0
90,A,brightness_dark,cross_class_derangement,155,r5044,7.096774131059647,2.2411763668060303,0.0
90,A,brightness_dark,wrong_alt_source,155,r5045,18.0645152926445,1.9532488584518433,0.0
90,A,brightness_dark,noise_source,155,r5046,8.387096971273422,2.3039023876190186,0.0
90,B,brightness_dark,none,155,r5047,16.774193942546844,1.969770073890686,0.0
90,B,brightness_dark,clean_identity,155,r5048,16.774193942546844,1.969770073890686,0.0
90,B,brightness_dark,correct_pair,155,r5049,18.70967745780945,2.0055649280548096,0.0
90,B,brightness_dark,same_class_derangement,155,r5050,13.548387587070465,2.095315456390381,0.0
90,B,brightness_dark,cross_class_derangement,155,r5051,3.870967775583267,2.2103235721588135,0.0
90,B,brightness_dark,wrong_alt_source,155,r5052,18.0645152926445,1.9492703676223755,0.0
90,B,brightness_dark,noise_source,155,r5053,18.0645152926445,2.176859140396118,0.0
90,A,contrast_low,none,155,r5054,10.322580486536026,2.069042682647705,0.0
90,A,contrast_low,clean_identity,155,r5055,10.322580486536026,2.069042682647705,0.0
90,A,contrast_low,correct_pair,155,r5056,14.838708937168121,2.1109914779663086,0.0
90,A,contrast_low,same_class_derangement,155,r5057,1.9354838877916336,2.3258655071258545,0.0
90,A,contrast_low,cross_class_derangement,155,r5058,7.741935551166534,2.241158962249756,0.0
90,A,contrast_low,wrong_alt_source,155,r5059,10.322580486536026,2.08903169631958,0.0
90,A,contrast_low,noise_source,155,r5060,1.2903225608170033,2.406106472015381,0.0
90,B,contrast_low,none,155,r5061,10.322580486536026,2.069042682647705,0.0
90,B,contrast_low,clean_identity,155,r5062,10.322580486536026,2.069042682647705,0.0
90,B,contrast_low,correct_pair,155,r5063,14.193548262119293,2.138585329055786,0.0
90,B,contrast_low,same_class_derangement,155,r5064,9.677419066429138,2.114696979522705,0.0
90,B,contrast_low,cross_class_derangement,155,r5065,1.9354838877916336,2.197476625442505,0.0
90,B,contrast_low,wrong_alt_source,155,r5066,9.677419066429138,2.089421272277832,0.0
90,B,contrast_low,noise_source,155,r5067,13.548387587070465,2.2006094455718994,0.0
90,A,gaussian_noise,none,155,r5068,18.0645152926445,2.1212422847747803,0.0
90,A,gaussian_noise,clean_identity,155,r5069,18.0645152926445,2.1212422847747803,0.0
90,A,gaussian_noise,correct_pair,155,r5070,22.580644488334656,1.9602460861206055,0.0
90,A,gaussian_noise,same_class_derangement,155,r5071,1.2903225608170033,2.3326287269592285,0.0
90,A,gaussian_noise,cross_class_derangement,155,r5072,10.967741906642914,2.2631940841674805,0.0
90,A,gaussian_noise,wrong_alt_source,155,r5073,24.51612800359726,2.9178268909454346,0.0
90,A,gaussian_noise,noise_source,155,r5074,1.9354838877916336,2.3685050010681152,0.0
90,B,gaussian_noise,none,155,r5075,18.0645152926445,2.1212422847747803,0.0
90,B,gaussian_noise,clean_identity,155,r5076,18.0645152926445,2.1212422847747803,0.0
90,B,gaussian_noise,correct_pair,155,r5077,22.580644488334656,1.9531415700912476,0.0
90,B,gaussian_noise,same_class_derangement,155,r5078,18.0645152926445,2.1025915145874023,0.0
90,B,gaussian_noise,cross_class_derangement,155,r5079,5.161290243268013,2.2086520195007324,0.0
90,B,gaussian_noise,wrong_alt_source,155,r5080,25.806450843811035,2.9020462036132812,0.0
90,B,gaussian_noise,noise_source,155,r5081,10.967741906642914,2.2280519008636475,0.0
90,A,gaussian_blur,none,155,r5082,25.161290168762207,1.843961477279663,0.0
90,A,gaussian_blur,clean_identity,155,r5083,25.161290168762207,1.843961477279663,0.0
90,A,gaussian_blur,correct_pair,155,r5084,25.161290168762207,1.949376106262207,0.0
90,A,gaussian_blur,same_class_derangement,155,r5085,1.2903225608170033,2.3332154750823975,0.0
90,A,gaussian_blur,cross_class_derangement,155,r5086,9.03225764632225,2.2585158348083496,0.0
90,A,gaussian_blur,wrong_alt_source,155,r5087,21.29032164812088,2.522812604904175,0.0
90,A,gaussian_blur,noise_source,155,r5088,1.2903225608170033,2.386669397354126,0.0
90,B,gaussian_blur,none,155,r5089,25.161290168762207,1.843961477279663,0.0
90,B,gaussian_blur,clean_identity,155,r5090,25.161290168762207,1.843961477279663,0.0
90,B,gaussian_blur,correct_pair,155,r5091,25.161290168762207,1.9567179679870605,0.0
90,B,gaussian_blur,same_class_derangement,155,r5092,18.70967745780945,2.0886080265045166,0.0
90,B,gaussian_blur,cross_class_derangement,155,r5093,4.516128823161125,2.201537847518921,0.0
90,B,gaussian_blur,wrong_alt_source,155,r5094,18.70967745780945,2.6897377967834473,0.0
90,B,gaussian_blur,noise_source,155,r5095,11.612903326749802,2.2242684364318848,0.0
91,A,brightness_dark,none,183,r5096,0.5464480724185705,3.7854197025299072,0.0
91,A,brightness_dark,clean_identity,183,r5097,0.5464480724185705,3.7854197025299072,0.0
91,A,brightness_dark,correct_pair,183,r5098,5.464480817317963,3.4538605213165283,0.0
91,A,brightness_dark,same_class_derangement,183,r5099,0.0,3.5662107467651367,0.0
91,A,brightness_dark,cross_class_derangement,183,r5100,0.0,3.5210607051849365,0.0
91,A,brightness_dark,wrong_alt_source,183,r5101,0.0,3.694093704223633,0.0
91,A,brightness_dark,noise_source,183,r5102,0.0,3.7202861309051514,0.0
91,B,brightness_dark,none,183,r5103,0.5464480724185705,3.7854197025299072,0.0
91,B,brightness_dark,clean_identity,183,r5104,0.5464480724185705,3.7854197025299072,0.0
91,B,brightness_dark,correct_pair,183,r5105,5.464480817317963,3.4765045642852783,0.0
91,B,brightness_dark,same_class_derangement,183,r5106,0.0,3.57177996635437,0.0
91,B,brightness_dark,cross_class_derangement,183,r5107,0.0,3.8120994567871094,0.0
91,B,brightness_dark,wrong_alt_source,183,r5108,0.0,3.66497540473938,0.0
91,B,brightness_dark,noise_source,183,r5109,0.0,3.907461404800415,0.0
91,A,contrast_low,none,183,r5110,0.0,3.8026390075683594,0.0
91,A,contrast_low,clean_identity,183,r5111,0.0,3.8026390075683594,0.0
91,A,contrast_low,correct_pair,183,r5112,1.092896144837141,3.5733959674835205,0.0
91,A,contrast_low,same_class_derangement,183,r5113,0.0,3.5842010974884033,0.0
91,A,contrast_low,cross_class_derangement,183,r5114,0.0,3.5486302375793457,0.0
91,A,contrast_low,wrong_alt_source,183,r5115,0.5464480724185705,3.697774648666382,0.0
91,A,contrast_low,noise_source,183,r5116,0.0,3.587290048599243,0.0
91,B,contrast_low,none,183,r5117,0.0,3.8026390075683594,0.0
91,B,contrast_low,clean_identity,183,r5118,0.0,3.8026390075683594,0.0
91,B,contrast_low,correct_pair,183,r5119,1.6393441706895828,3.5668067932128906,0.0
91,B,contrast_low,same_class_derangement,183,r5120,0.0,3.646139621734619,0.0
91,B,contrast_low,cross_class_derangement,183,r5121,0.5464480724185705,3.810389518737793,0.0
91,B,contrast_low,wrong_alt_source,183,r5122,0.5464480724185705,3.7039620876312256,0.0
91,B,contrast_low,noise_source,183,r5123,0.0,3.866701602935791,0.0
91,A,gaussian_noise,none,183,r5124,1.092896144837141,3.53733491897583,0.0
91,A,gaussian_noise,clean_identity,183,r5125,1.092896144837141,3.53733491897583,0.0
91,A,gaussian_noise,correct_pair,183,r5126,1.6393441706895828,3.207906723022461,0.0
91,A,gaussian_noise,same_class_derangement,183,r5127,0.0,3.5831451416015625,0.0
91,A,gaussian_noise,cross_class_derangement,183,r5128,0.0,3.5077390670776367,0.0
91,A,gaussian_noise,wrong_alt_source,183,r5129,2.7322404086589813,7.06886625289917,0.0
91,A,gaussian_noise,noise_source,183,r5130,0.0,3.6133363246917725,0.0
91,B,gaussian_noise,none,183,r5131,1.092896144837141,3.53733491897583,0.0
91,B,gaussian_noise,clean_identity,183,r5132,1.092896144837141,3.53733491897583,0.0
91,B,gaussian_noise,correct_pair,183,r5133,1.6393441706895828,3.210292100906372,0.0
91,B,gaussian_noise,same_class_derangement,183,r5134,0.5464480724185705,3.5850400924682617,0.0
91,B,gaussian_noise,cross_class_derangement,183,r5135,0.0,3.8026509284973145,0.0
91,B,gaussian_noise,wrong_alt_source,183,r5136,2.7322404086589813,6.991989612579346,0.0
91,B,gaussian_noise,noise_source,183,r5137,0.0,3.9105935096740723,0.0
91,A,gaussian_blur,none,183,r5138,2.185792289674282,3.1345908641815186,0.0
91,A,gaussian_blur,clean_identity,183,r5139,2.185792289674282,3.1345908641815186,0.0
91,A,gaussian_blur,correct_pair,183,r5140,1.6393441706895828,3.2284536361694336,0.0
91,A,gaussian_blur,same_class_derangement,183,r5141,0.0,3.5824570655822754,0.0
91,A,gaussian_blur,cross_class_derangement,183,r5142,0.0,3.4987025260925293,0.0
91,A,gaussian_blur,wrong_alt_source,183,r5143,2.7322404086589813,3.9898037910461426,0.0
91,A,gaussian_blur,noise_source,183,r5144,0.0,3.593118667602539,0.0
91,B,gaussian_blur,none,183,r5145,2.185792289674282,3.1345908641815186,0.0
91,B,gaussian_blur,clean_identity,183,r5146,2.185792289674282,3.1345908641815186,0.0
91,B,gaussian_blur,correct_pair,183,r5147,1.6393441706895828,3.238637685775757,0.0
91,B,gaussian_blur,same_class_derangement,183,r5148,0.5464480724185705,3.547818899154663,0.0
91,B,gaussian_blur,cross_class_derangement,183,r5149,0.0,3.7932519912719727,0.0
91,B,gaussian_blur,wrong_alt_source,183,r5150,1.6393441706895828,4.110624313354492,0.0
91,B,gaussian_blur,noise_source,183,r5151,0.0,3.906755208969116,0.0
92,A,brightness_dark,none,96,r5152,15.625,2.0227673053741455,0.0
92,A,brightness_dark,clean_identity,96,r5153,15.625,2.0227673053741455,0.0
92,A,brightness_dark,correct_pair,96,r5154,77.08333730697632,0.9379675984382629,28.57142984867096
92,A,brightness_dark,same_class_derangement,96,r5155,68.75,1.5210124254226685,0.0
